,val,err,aerr,conv,env,repeat,target,edge,failed
6036,-3.18,0.23,1.24,0.94,complex,3,syk,edge_CHEMBL3265014_CHEMBL3265028,False
6037,27.8,0.16,0.16,0.07,complex,3,syk,edge_CHEMBL3265014_CHEMBL3265022,False
6038,41.42,0.15,0.2,0.28,complex,3,syk,edge_CHEMBL3265014_CHEMBL3265025,False
6039,49.73,0.18,0.35,0.54,complex,3,syk,edge_CHEMBL3265014_CHEMBL3265006,False
6040,-9.81,0.1,0.09,0.0,complex,3,syk,edge_CHEMBL3265009_CHEMBL3265008,False
6041,24.84,0.15,0.14,-0.16,complex,3,syk,edge_CHEMBL3265009_CHEMBL3265020,False
6042,5.75,0.11,0.11,0.09,complex,3,syk,edge_CHEMBL3265009_CHEMBL3265005,False
6043,48.57,0.17,0.19,0.05,complex,3,syk,edge_CHEMBL3265009_CHEMBL3265006,False
6044,40.79,0.51,0.49,-0.12,complex,3,syk,edge_CHEMBL3265009_CHEMBL3265003,False
6045,33.93,0.22,0.22,0.07,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265026,False
6046,7.58,0.18,0.2,0.06,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265024,False
6047,-10.63,0.07,0.07,-0.13,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265016,False
6048,-39.68,0.3,0.58,0.59,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265027,False
6049,-8.39,0.09,0.09,-0.05,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265020,False
6050,-34.1,0.21,0.2,-0.03,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265032,False
6051,11.55,0.96,0.53,-0.39,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265002,False
6052,-29.97,0.21,0.16,-0.15,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265029,False
6053,-24.96,0.57,0.45,-0.02,complex,3,syk,edge_CHEMBL3265000_CHEMBL3264995,False
6054,-27.28,0.52,0.99,0.84,complex,3,syk,edge_CHEMBL3265000_CHEMBL3264997,False
6055,-82.41,0.38,2.87,0.98,complex,3,syk,edge_CHEMBL3265000_CHEMBL3264994,False
6056,-35.82,0.24,0.33,0.44,complex,3,syk,edge_CHEMBL3265023_CHEMBL3265028,False
6057,-3.92,0.1,0.11,0.18,complex,3,syk,edge_CHEMBL3265023_CHEMBL3265022,False
6058,-6.18,0.1,0.11,0.19,complex,3,syk,edge_CHEMBL3265023_CHEMBL3265020,False
6059,-31.61,0.12,0.12,0.05,complex,3,syk,edge_CHEMBL3265004_CHEMBL3264999,False
6060,-15.53,0.09,0.09,0.03,complex,3,syk,edge_CHEMBL3265004_CHEMBL3265002,False
6061,5.71,0.06,0.05,-0.13,complex,3,syk,edge_CHEMBL3265004_CHEMBL3265003,False
6062,19.38,0.15,0.15,-0.07,complex,3,syk,edge_CHEMBL3265029_CHEMBL3265016,False
6063,-7.09,0.06,0.07,0.09,complex,3,syk,edge_CHEMBL3265029_CHEMBL3265027,False
6064,-50.25,0.13,0.14,0.12,complex,3,syk,edge_CHEMBL3265025_CHEMBL3265008,False
6065,-14.99,0.16,0.2,0.28,complex,3,syk,edge_CHEMBL3265025_CHEMBL3265020,False
6066,13.89,0.23,0.26,0.07,complex,3,syk,edge_CHEMBL3265012_CHEMBL3265010,False
6067,21.9,0.08,0.08,0.04,complex,3,syk,edge_CHEMBL3265012_CHEMBL3259820,False
6068,59.67,1.26,0.74,-0.35,complex,3,syk,edge_CHEMBL3265012_CHEMBL3265002,False
6069,-26.78,0.15,0.14,-0.04,complex,3,syk,edge_CHEMBL3265037_CHEMBL3265032,False
6070,-17.8,0.15,0.14,-0.11,complex,3,syk,edge_CHEMBL3265016_CHEMBL3265005,False
6071,1.37,0.06,0.09,0.25,complex,3,syk,edge_CHEMBL3265016_CHEMBL3265020,False
6072,28.22,0.22,0.36,0.52,complex,3,syk,edge_CHEMBL3265032_CHEMBL3265022,False
6073,-4.11,0.16,0.15,-0.07,complex,3,syk,edge_CHEMBL3265032_CHEMBL3265027,False
6074,-42.56,0.1,0.09,0.06,complex,3,syk,edge_CHEMBL3265032_CHEMBL3265033,False
6075,0.15,0.15,0.16,0.02,complex,3,syk,edge_CHEMBL3264997_CHEMBL3264995,False
6076,-56.58,0.31,23.72,1.0,complex,3,syk,edge_CHEMBL3264997_CHEMBL3264994,False
6077,-0.61,0.08,0.11,0.22,complex,3,syk,edge_CHEMBL3265028_CHEMBL3265027,False
6078,-19.46,0.27,0.28,0.09,complex,3,syk,edge_CHEMBL3265028_CHEMBL3265030_n,False
6079,-8.67,0.25,2.85,0.99,complex,3,syk,edge_CHEMBL3265018_CHEMBL3265011,False
6080,-10.78,0.16,0.23,0.29,complex,3,syk,edge_CHEMBL3265018_CHEMBL3265005,False
6081,33.49,0.1,0.09,-0.05,complex,3,syk,edge_CHEMBL3265018_CHEMBL3265019,False
6082,-7.71,0.74,1.84,0.93,complex,3,syk,edge_CHEMBL3265019_CHEMBL3265005,False
6083,-38.92,0.18,0.23,0.23,complex,3,syk,edge_CHEMBL3265027_CHEMBL3265033,False
6084,29.09,0.19,0.28,0.41,complex,3,syk,edge_CHEMBL3265027_CHEMBL3265020,False
6085,6.12,0.45,0.39,-0.07,complex,3,syk,edge_CHEMBL3265027_CHEMBL3265010,False
6086,-19.9,0.34,0.46,0.17,complex,3,syk,edge_CHEMBL3265027_CHEMBL3265030_n,False
6087,-51.2,0.18,0.2,-0.09,complex,3,syk,edge_CHEMBL3265024_CHEMBL3265008,False
6088,-52.94,0.29,1.15,0.93,complex,3,syk,edge_CHEMBL3264995_CHEMBL3264994,False
6089,96.59,0.42,0.45,0.06,complex,3,syk,edge_CHEMBL3264995_CHEMBL3265001,False
6090,70.66,0.26,0.38,0.35,complex,3,syk,edge_CHEMBL3265033_CHEMBL3265022,False
6091,43.04,0.15,0.16,-0.0,complex,3,syk,edge_CHEMBL3265020_CHEMBL3265026,False
6092,17.33,0.17,0.23,0.25,complex,3,syk,edge_CHEMBL3265008_CHEMBL3259820,False
6093,16.28,0.09,0.15,0.41,complex,3,syk,edge_CHEMBL3265008_CHEMBL3265005,False
6094,58.45,0.08,0.08,0.02,complex,3,syk,edge_CHEMBL3265008_CHEMBL3265006,False
6095,-32.01,0.15,0.15,0.06,complex,3,syk,edge_CHEMBL3265002_CHEMBL3264999,False
6096,30.14,0.11,0.11,0.02,complex,3,syk,edge_CHEMBL3265002_CHEMBL3264996,False
6097,9.59,0.21,0.27,0.08,complex,3,syk,edge_CHEMBL3265010_CHEMBL3265011,False
6098,69.18,0.44,0.71,0.56,complex,3,syk,edge_CHEMBL3265010_CHEMBL3264996,False
6099,-40.07,0.18,0.19,-0.06,complex,3,syk,edge_CHEMBL3265006_CHEMBL3265011,False
6100,17.35,0.17,0.17,-0.08,complex,3,syk,edge_CHEMBL3265006_CHEMBL3265026,False
6101,-31.7,0.15,0.17,0.19,complex,3,syk,edge_CHEMBL3265003_CHEMBL3264999,False
6102,63.14,0.11,0.13,0.19,complex,3,syk,edge_CHEMBL3264999_CHEMBL3264996,False
6103,15.59,0.08,0.1,0.23,complex,3,syk,edge_CHEMBL3265002_CHEMBL3265001,False
6104,-0.0,0.09,0.11,0.12,complex,3,syk,edge_CHEMBL3265004_CHEMBL3265001,False
6105,0.28,0.11,0.11,-0.05,water,1,syk,edge_CHEMBL3265015_CHEMBL3265011,False
6106,26.02,0.12,0.12,0.01,water,1,syk,edge_CHEMBL3265015_CHEMBL3265017,False
6107,-6.38,0.13,0.14,0.07,water,1,syk,edge_CHEMBL3265015_CHEMBL3265009,False
6108,3.19,0.24,0.33,0.23,water,1,syk,edge_CHEMBL3265015_CHEMBL3264999,False
6109,-9.75,0.15,0.13,-0.13,water,1,syk,edge_CHEMBL3265015_CHEMBL3265014,False
6110,-0.71,0.09,0.1,0.11,water,1,syk,edge_CHEMBL3265015_CHEMBL3259820,False
6111,120.49,0.19,0.24,0.27,water,1,syk,edge_CHEMBL3265031_CHEMBL3265024,False
6112,113.43,0.21,0.54,0.76,water,1,syk,edge_CHEMBL3265031_CHEMBL3265037,False
6113,58.17,0.14,0.16,0.12,water,1,syk,edge_CHEMBL3265031_CHEMBL3265030_n,False
6114,-28.53,0.1,0.11,-0.11,water,1,syk,edge_CHEMBL3265021_CHEMBL3265011,False
6115,4.38,0.07,0.09,0.04,water,1,syk,edge_CHEMBL3265021_CHEMBL3265024,False
6116,-8.11,0.08,0.08,-0.0,water,1,syk,edge_CHEMBL3265021_CHEMBL3265022,False
6117,-11.48,0.07,0.08,0.08,water,1,syk,edge_CHEMBL3265021_CHEMBL3265020,False
6118,-2.87,0.08,0.08,-0.08,water,1,syk,edge_CHEMBL3265021_CHEMBL3265017,False
6119,-29.4,0.14,0.15,-0.08,water,1,syk,edge_CHEMBL3265021_CHEMBL3265035,False
6120,-5.81,0.09,0.08,-0.02,water,1,syk,edge_CHEMBL3265021_CHEMBL3265023,False
6121,-34.07,0.17,0.3,0.6,water,1,syk,edge_CHEMBL3265021_CHEMBL3265013,False
6122,59.29,0.1,0.09,-0.07,water,1,syk,edge_CHEMBL3264998_CHEMBL3264995,False
6123,150.69,0.12,0.11,-0.02,water,1,syk,edge_CHEMBL3264998_CHEMBL3265001,False
6124,33.55,0.16,0.2,0.19,water,1,syk,edge_CHEMBL3265035_CHEMBL3265024,False
6125,64.6,0.45,0.68,0.58,water,1,syk,edge_CHEMBL3265035_CHEMBL3264996,False
6126,23.94,0.13,0.16,0.13,water,1,syk,edge_CHEMBL3265013_CHEMBL3265020,False
6127,28.71,0.13,0.23,0.4,water,1,syk,edge_CHEMBL3265013_CHEMBL3265023,False
6128,41.33,0.25,0.59,0.72,water,1,syk,edge_CHEMBL3265013_CHEMBL3265004,False
6129,-14.53,0.08,0.09,-0.12,water,1,syk,edge_CHEMBL3265013_CHEMBL3265012,False
6130,7.04,0.09,0.08,-0.04,water,1,syk,edge_CHEMBL3265013_CHEMBL3259820,False
6131,29.56,0.22,0.28,0.24,water,1,syk,edge_CHEMBL3265036_CHEMBL3265016,False
6132,9.06,0.12,0.12,-0.08,water,1,syk,edge_CHEMBL3265036_CHEMBL3265029,False
6133,69.84,0.38,0.39,0.09,water,1,syk,edge_CHEMBL3265034_CHEMBL3265026,False
6134,-2.6,0.17,0.2,0.13,water,1,syk,edge_CHEMBL3265034_CHEMBL3265027,False
6135,49.76,0.11,0.1,-0.09,water,1,syk,edge_CHEMBL3265034_CHEMBL3265037,False
6136,-19.63,0.11,0.18,0.42,water,1,syk,edge_CHEMBL3265034_CHEMBL3265033,False
6137,-3.38,0.38,0.44,0.04,water,1,syk,edge_CHEMBL3265014_CHEMBL3265028,False
6138,29.73,0.15,0.13,-0.05,water,1,syk,edge_CHEMBL3265014_CHEMBL3265022,False
6139,41.51,0.12,0.16,0.23,water,1,syk,edge_CHEMBL3265014_CHEMBL3265025,False
6140,50.17,0.14,0.13,-0.07,water,1,syk,edge_CHEMBL3265014_CHEMBL3265006,False
6141,-10.34,0.09,0.08,-0.16,water,1,syk,edge_CHEMBL3265009_CHEMBL3265008,False
6142,24.54,0.15,0.12,-0.15,water,1,syk,edge_CHEMBL3265009_CHEMBL3265020,False
6143,5.33,0.1,0.1,-0.03,water,1,syk,edge_CHEMBL3265009_CHEMBL3265005,False
6144,49.03,0.1,0.1,-0.08,water,1,syk,edge_CHEMBL3265009_CHEMBL3265006,False
6145,41.47,0.15,0.27,0.42,water,1,syk,edge_CHEMBL3265009_CHEMBL3265003,False
6146,32.71,0.12,0.13,0.01,water,1,syk,edge_CHEMBL3265017_CHEMBL3265026,False
6147,6.62,0.08,0.08,-0.05,water,1,syk,edge_CHEMBL3265017_CHEMBL3265024,False
6148,-10.58,0.08,0.07,-0.08,water,1,syk,edge_CHEMBL3265017_CHEMBL3265016,False
6149,-39.22,0.16,0.2,0.23,water,1,syk,edge_CHEMBL3265017_CHEMBL3265027,False
6150,-8.29,0.07,0.07,0.0,water,1,syk,edge_CHEMBL3265017_CHEMBL3265020,False
6151,-34.31,0.11,0.15,0.17,water,1,syk,edge_CHEMBL3265017_CHEMBL3265032,False
6152,9.86,0.35,0.37,0.04,water,1,syk,edge_CHEMBL3265017_CHEMBL3265002,False
6153,-29.58,0.09,0.09,0.06,water,1,syk,edge_CHEMBL3265017_CHEMBL3265029,False
6154,-26.36,0.12,0.14,0.09,water,1,syk,edge_CHEMBL3265000_CHEMBL3264995,False
6155,-24.98,0.22,0.18,-0.07,water,1,syk,edge_CHEMBL3265000_CHEMBL3264997,False
6156,-81.53,0.23,0.22,-0.02,water,1,syk,edge_CHEMBL3265000_CHEMBL3264994,False
6157,-35.55,0.15,0.23,0.48,water,1,syk,edge_CHEMBL3265023_CHEMBL3265028,False
6158,-2.83,0.09,0.08,-0.04,water,1,syk,edge_CHEMBL3265023_CHEMBL3265022,False
6159,-5.88,0.07,0.06,-0.11,water,1,syk,edge_CHEMBL3265023_CHEMBL3265020,False
6160,-31.95,0.12,0.11,-0.08,water,1,syk,edge_CHEMBL3265004_CHEMBL3264999,False
6161,-15.94,0.08,0.09,-0.02,water,1,syk,edge_CHEMBL3265004_CHEMBL3265002,False
6162,5.18,0.1,0.09,-0.04,water,1,syk,edge_CHEMBL3265004_CHEMBL3265003,False
6163,19.55,0.16,0.13,-0.12,water,1,syk,edge_CHEMBL3265029_CHEMBL3265016,False
6164,-8.31,0.06,0.06,0.02,water,1,syk,edge_CHEMBL3265029_CHEMBL3265027,False
6165,-49.95,0.11,0.09,-0.17,water,1,syk,edge_CHEMBL3265025_CHEMBL3265008,False
6166,-14.24,0.11,0.1,-0.03,water,1,syk,edge_CHEMBL3265025_CHEMBL3265020,False
6167,12.06,0.11,0.12,0.01,water,1,syk,edge_CHEMBL3265012_CHEMBL3265010,False
6168,21.45,0.07,0.07,0.04,water,1,syk,edge_CHEMBL3265012_CHEMBL3259820,False
6169,58.91,0.34,0.38,0.12,water,1,syk,edge_CHEMBL3265012_CHEMBL3265002,False
6170,-27.57,0.11,0.1,0.06,water,1,syk,edge_CHEMBL3265037_CHEMBL3265032,False
6171,-17.55,0.08,0.1,0.08,water,1,syk,edge_CHEMBL3265016_CHEMBL3265005,False
6172,1.89,0.04,0.04,-0.05,water,1,syk,edge_CHEMBL3265016_CHEMBL3265020,False
6173,29.69,0.2,0.24,0.2,water,1,syk,edge_CHEMBL3265032_CHEMBL3265022,False
6174,-3.77,0.11,0.12,0.01,water,1,syk,edge_CHEMBL3265032_CHEMBL3265027,False
6175,-41.7,0.07,0.08,0.02,water,1,syk,edge_CHEMBL3265032_CHEMBL3265033,False
6176,0.69,0.13,0.13,-0.02,water,1,syk,edge_CHEMBL3264997_CHEMBL3264995,False
6177,-55.13,0.22,0.24,-0.03,water,1,syk,edge_CHEMBL3264997_CHEMBL3264994,False
6178,-1.26,0.06,0.06,0.09,water,1,syk,edge_CHEMBL3265028_CHEMBL3265027,False
6179,-18.49,0.16,0.14,-0.09,water,1,syk,edge_CHEMBL3265028_CHEMBL3265030_n,False
6180,-10.2,0.11,0.11,-0.06,water,1,syk,edge_CHEMBL3265018_CHEMBL3265011,False
6181,-11.62,0.12,0.12,-0.03,water,1,syk,edge_CHEMBL3265018_CHEMBL3265005,False
6182,33.37,0.08,0.06,-0.22,water,1,syk,edge_CHEMBL3265018_CHEMBL3265019,False
6183,-13.79,0.13,0.12,-0.08,water,1,syk,edge_CHEMBL3265019_CHEMBL3265005,False
6184,-38.3,0.13,0.13,-0.11,water,1,syk,edge_CHEMBL3265027_CHEMBL3265033,False
6185,30.54,0.13,0.17,0.35,water,1,syk,edge_CHEMBL3265027_CHEMBL3265020,False
6186,7.66,0.28,0.39,0.36,water,1,syk,edge_CHEMBL3265027_CHEMBL3265010,False
6187,-17.09,0.1,0.11,0.05,water,1,syk,edge_CHEMBL3265027_CHEMBL3265030_n,False
6188,-50.73,0.1,0.1,-0.01,water,1,syk,edge_CHEMBL3265024_CHEMBL3265008,False
6189,-55.51,0.15,0.14,-0.06,water,1,syk,edge_CHEMBL3264995_CHEMBL3264994,False
6190,95.76,0.12,0.11,-0.07,water,1,syk,edge_CHEMBL3264995_CHEMBL3265001,False
6191,70.75,0.16,0.16,0.06,water,1,syk,edge_CHEMBL3265033_CHEMBL3265022,False
6192,40.75,0.13,0.11,-0.07,water,1,syk,edge_CHEMBL3265020_CHEMBL3265026,False
6193,16.68,0.11,0.11,0.02,water,1,syk,edge_CHEMBL3265008_CHEMBL3259820,False
6194,15.84,0.09,0.08,-0.03,water,1,syk,edge_CHEMBL3265008_CHEMBL3265005,False
6195,59.15,0.05,0.05,0.07,water,1,syk,edge_CHEMBL3265008_CHEMBL3265006,False
6196,-32.5,0.13,0.13,0.01,water,1,syk,edge_CHEMBL3265002_CHEMBL3264999,False
6197,29.31,0.1,0.11,0.1,water,1,syk,edge_CHEMBL3265002_CHEMBL3264996,False
6198,6.41,0.19,0.19,-0.02,water,1,syk,edge_CHEMBL3265010_CHEMBL3265011,False
6199,70.83,0.38,0.41,0.11,water,1,syk,edge_CHEMBL3265010_CHEMBL3264996,False
6200,-41.82,0.09,0.09,0.07,water,1,syk,edge_CHEMBL3265006_CHEMBL3265011,False
6201,16.01,0.12,0.12,-0.03,water,1,syk,edge_CHEMBL3265006_CHEMBL3265026,False
6202,-32.28,0.12,0.11,-0.03,water,1,syk,edge_CHEMBL3265003_CHEMBL3264999,False
6203,62.11,0.1,0.1,-0.06,water,1,syk,edge_CHEMBL3264999_CHEMBL3264996,False
6204,16.55,0.08,0.07,-0.23,water,1,syk,edge_CHEMBL3265002_CHEMBL3265001,False
6205,0.65,0.06,0.07,-0.06,water,1,syk,edge_CHEMBL3265004_CHEMBL3265001,False
6206,0.52,0.09,0.1,0.05,water,2,syk,edge_CHEMBL3265015_CHEMBL3265011,False
6207,25.86,0.12,0.12,0.01,water,2,syk,edge_CHEMBL3265015_CHEMBL3265017,False
6208,-6.54,0.15,0.13,-0.07,water,2,syk,edge_CHEMBL3265015_CHEMBL3265009,False
6209,3.33,0.37,0.49,0.1,water,2,syk,edge_CHEMBL3265015_CHEMBL3264999,False
6210,-9.26,0.21,0.21,0.07,water,2,syk,edge_CHEMBL3265015_CHEMBL3265014,False
6211,-0.69,0.1,0.1,-0.03,water,2,syk,edge_CHEMBL3265015_CHEMBL3259820,False
6212,122.4,0.8,0.78,-0.12,water,2,syk,edge_CHEMBL3265031_CHEMBL3265024,False
6213,111.34,0.12,0.12,-0.08,water,2,syk,edge_CHEMBL3265031_CHEMBL3265037,False
6214,58.06,0.18,0.16,-0.22,water,2,syk,edge_CHEMBL3265031_CHEMBL3265030_n,False
6215,-28.29,0.11,0.13,0.19,water,2,syk,edge_CHEMBL3265021_CHEMBL3265011,False
6216,4.1,0.09,0.08,-0.12,water,2,syk,edge_CHEMBL3265021_CHEMBL3265024,False
6217,-8.05,0.08,0.08,-0.01,water,2,syk,edge_CHEMBL3265021_CHEMBL3265022,False
6218,-11.36,0.08,0.06,-0.1,water,2,syk,edge_CHEMBL3265021_CHEMBL3265020,False
6219,-2.91,0.08,0.08,0.01,water,2,syk,edge_CHEMBL3265021_CHEMBL3265017,False
6220,-29.97,0.25,0.23,-0.02,water,2,syk,edge_CHEMBL3265021_CHEMBL3265035,False
6221,-5.76,0.08,0.09,0.04,water,2,syk,edge_CHEMBL3265021_CHEMBL3265023,False
6222,-34.29,0.13,0.31,0.62,water,2,syk,edge_CHEMBL3265021_CHEMBL3265013,False
6223,59.29,0.1,0.09,-0.01,water,2,syk,edge_CHEMBL3264998_CHEMBL3264995,False
6224,150.79,0.11,0.11,0.05,water,2,syk,edge_CHEMBL3264998_CHEMBL3265001,False
6225,33.84,0.21,0.22,0.06,water,2,syk,edge_CHEMBL3265035_CHEMBL3265024,False
6226,66.87,0.66,0.65,-0.01,water,2,syk,edge_CHEMBL3265035_CHEMBL3264996,False
6227,24.54,0.11,0.16,0.22,water,2,syk,edge_CHEMBL3265013_CHEMBL3265020,False
6228,28.92,0.16,0.22,0.35,water,2,syk,edge_CHEMBL3265013_CHEMBL3265023,False
6229,41.67,0.41,0.39,-0.11,water,2,syk,edge_CHEMBL3265013_CHEMBL3265004,False
6230,-14.79,0.08,0.08,0.01,water,2,syk,edge_CHEMBL3265013_CHEMBL3265012,False
6231,6.85,0.09,0.08,-0.05,water,2,syk,edge_CHEMBL3265013_CHEMBL3259820,False
6232,28.96,0.19,0.24,0.14,water,2,syk,edge_CHEMBL3265036_CHEMBL3265016,False
6233,8.95,0.11,0.12,0.04,water,2,syk,edge_CHEMBL3265036_CHEMBL3265029,False
6234,68.4,0.54,0.72,0.58,water,2,syk,edge_CHEMBL3265034_CHEMBL3265026,False
6235,-1.9,0.11,0.14,0.27,water,2,syk,edge_CHEMBL3265034_CHEMBL3265027,False
6236,50.24,0.11,0.08,-0.2,water,2,syk,edge_CHEMBL3265034_CHEMBL3265037,False
6237,-19.5,0.13,0.19,0.4,water,2,syk,edge_CHEMBL3265034_CHEMBL3265033,False
6238,-1.1,0.18,0.15,-0.29,water,2,syk,edge_CHEMBL3265014_CHEMBL3265028,False
6239,27.5,0.33,0.45,0.24,water,2,syk,edge_CHEMBL3265014_CHEMBL3265022,False
6240,41.44,0.16,0.2,0.11,water,2,syk,edge_CHEMBL3265014_CHEMBL3265025,False
6241,50.06,0.11,0.18,0.43,water,2,syk,edge_CHEMBL3265014_CHEMBL3265006,False
6242,-10.4,0.08,0.08,-0.04,water,2,syk,edge_CHEMBL3265009_CHEMBL3265008,False
6243,24.53,0.11,0.1,-0.07,water,2,syk,edge_CHEMBL3265009_CHEMBL3265020,False
6244,5.49,0.11,0.1,-0.05,water,2,syk,edge_CHEMBL3265009_CHEMBL3265005,False
6245,48.85,0.09,0.1,0.11,water,2,syk,edge_CHEMBL3265009_CHEMBL3265006,False
6246,41.67,0.3,0.31,0.13,water,2,syk,edge_CHEMBL3265009_CHEMBL3265003,False
6247,32.49,0.15,0.13,-0.09,water,2,syk,edge_CHEMBL3265017_CHEMBL3265026,False
6248,6.79,0.1,0.1,0.1,water,2,syk,edge_CHEMBL3265017_CHEMBL3265024,False
6249,-10.9,0.08,0.06,-0.2,water,2,syk,edge_CHEMBL3265017_CHEMBL3265016,False
6250,-38.61,0.1,0.16,0.34,water,2,syk,edge_CHEMBL3265017_CHEMBL3265027,False
6251,-8.73,0.07,0.06,-0.1,water,2,syk,edge_CHEMBL3265017_CHEMBL3265020,False
6252,-34.08,0.13,0.12,-0.01,water,2,syk,edge_CHEMBL3265017_CHEMBL3265032,False
6253,9.48,0.42,0.34,-0.07,water,2,syk,edge_CHEMBL3265017_CHEMBL3265002,False
6254,-29.83,0.1,0.09,-0.13,water,2,syk,edge_CHEMBL3265017_CHEMBL3265029,False
6255,-26.08,0.18,0.15,-0.02,water,2,syk,edge_CHEMBL3265000_CHEMBL3264995,False
6256,-25.26,0.2,0.21,-0.1,water,2,syk,edge_CHEMBL3265000_CHEMBL3264997,False
6257,-82.36,0.24,0.26,0.14,water,2,syk,edge_CHEMBL3265000_CHEMBL3264994,False
6258,-35.77,0.14,0.22,0.47,water,2,syk,edge_CHEMBL3265023_CHEMBL3265028,False
6259,-2.86,0.09,0.09,-0.02,water,2,syk,edge_CHEMBL3265023_CHEMBL3265022,False
6260,-5.88,0.08,0.07,-0.15,water,2,syk,edge_CHEMBL3265023_CHEMBL3265020,False
6261,-31.82,0.09,0.1,0.07,water,2,syk,edge_CHEMBL3265004_CHEMBL3264999,False
6262,-16.11,0.1,0.1,0.03,water,2,syk,edge_CHEMBL3265004_CHEMBL3265002,False
6263,5.26,0.08,0.08,-0.04,water,2,syk,edge_CHEMBL3265004_CHEMBL3265003,False
6264,19.01,0.09,0.09,-0.03,water,2,syk,edge_CHEMBL3265029_CHEMBL3265016,False
6265,-8.34,0.05,0.06,-0.05,water,2,syk,edge_CHEMBL3265029_CHEMBL3265027,False
6266,-49.54,0.11,0.09,-0.14,water,2,syk,edge_CHEMBL3265025_CHEMBL3265008,False
6267,-14.42,0.09,0.09,-0.06,water,2,syk,edge_CHEMBL3265025_CHEMBL3265020,False
6268,12.83,0.15,0.16,0.06,water,2,syk,edge_CHEMBL3265012_CHEMBL3265010,False
6269,21.23,0.07,0.07,-0.05,water,2,syk,edge_CHEMBL3265012_CHEMBL3259820,False
6270,58.2,0.49,0.43,-0.24,water,2,syk,edge_CHEMBL3265012_CHEMBL3265002,False
6271,-27.55,0.1,0.09,-0.03,water,2,syk,edge_CHEMBL3265037_CHEMBL3265032,False
6272,-17.41,0.1,0.1,-0.07,water,2,syk,edge_CHEMBL3265016_CHEMBL3265005,False
6273,1.94,0.04,0.04,-0.06,water,2,syk,edge_CHEMBL3265016_CHEMBL3265020,False
6274,29.34,0.13,0.2,0.33,water,2,syk,edge_CHEMBL3265032_CHEMBL3265022,False
6275,-3.77,0.14,0.14,-0.01,water,2,syk,edge_CHEMBL3265032_CHEMBL3265027,False
6276,-41.83,0.08,0.07,-0.1,water,2,syk,edge_CHEMBL3265032_CHEMBL3265033,False
6277,0.66,0.11,0.11,0.03,water,2,syk,edge_CHEMBL3264997_CHEMBL3264995,False
6278,-55.29,0.2,0.23,0.09,water,2,syk,edge_CHEMBL3264997_CHEMBL3264994,False
6279,-1.33,0.07,0.07,0.03,water,2,syk,edge_CHEMBL3265028_CHEMBL3265027,False
6280,-18.46,0.15,0.13,-0.06,water,2,syk,edge_CHEMBL3265028_CHEMBL3265030_n,False
6281,-10.46,0.1,0.09,-0.18,water,2,syk,edge_CHEMBL3265018_CHEMBL3265011,False
6282,-11.52,0.11,0.11,0.01,water,2,syk,edge_CHEMBL3265018_CHEMBL3265005,False
6283,33.72,0.07,0.07,0.03,water,2,syk,edge_CHEMBL3265018_CHEMBL3265019,False
6284,-13.58,0.11,0.11,-0.11,water,2,syk,edge_CHEMBL3265019_CHEMBL3265005,False
6285,-38.19,0.14,0.15,0.03,water,2,syk,edge_CHEMBL3265027_CHEMBL3265033,False
6286,30.15,0.08,0.17,0.55,water,2,syk,edge_CHEMBL3265027_CHEMBL3265020,False
6287,6.44,0.2,0.26,0.24,water,2,syk,edge_CHEMBL3265027_CHEMBL3265010,False
6288,-17.13,0.11,0.12,0.08,water,2,syk,edge_CHEMBL3265027_CHEMBL3265030_n,False
6289,-50.52,0.11,0.11,-0.07,water,2,syk,edge_CHEMBL3265024_CHEMBL3265008,False
6290,-56.2,0.19,0.21,0.1,water,2,syk,edge_CHEMBL3264995_CHEMBL3264994,False
6291,95.85,0.09,0.1,0.08,water,2,syk,edge_CHEMBL3264995_CHEMBL3265001,False
6292,71.05,0.14,0.18,0.16,water,2,syk,edge_CHEMBL3265033_CHEMBL3265022,False
6293,40.69,0.11,0.11,-0.01,water,2,syk,edge_CHEMBL3265020_CHEMBL3265026,False
6294,17.07,0.1,0.09,-0.1,water,2,syk,edge_CHEMBL3265008_CHEMBL3259820,False
6295,15.91,0.09,0.08,-0.16,water,2,syk,edge_CHEMBL3265008_CHEMBL3265005,False
6296,59.04,0.06,0.06,0.03,water,2,syk,edge_CHEMBL3265008_CHEMBL3265006,False
6297,-32.55,0.12,0.11,-0.05,water,2,syk,edge_CHEMBL3265002_CHEMBL3264999,False
6298,29.33,0.1,0.11,0.08,water,2,syk,edge_CHEMBL3265002_CHEMBL3264996,False
6299,6.68,0.14,0.15,0.08,water,2,syk,edge_CHEMBL3265010_CHEMBL3265011,False
6300,71.36,0.19,0.34,0.47,water,2,syk,edge_CHEMBL3265010_CHEMBL3264996,False
6301,-41.77,0.06,0.08,0.15,water,2,syk,edge_CHEMBL3265006_CHEMBL3265011,False
6302,15.7,0.18,0.14,-0.18,water,2,syk,edge_CHEMBL3265006_CHEMBL3265026,False
