,val,err,aerr,conv,env,repeat,target,edge,failed
4097,12.89,0.25,8.65,1.0,complex,2,pde10,edge_9211_0848,False
4098,-40.46,0.25,0.3,0.19,complex,2,pde10,edge_2333_9211,False
4099,51.82,0.42,0.48,0.28,complex,2,pde10,edge_2333_0309,False
4100,-37.99,0.85,0.69,-0.33,complex,2,pde10,edge_2333_0848,False
4101,-10.84,0.75,15.28,1.0,complex,2,pde10,edge_0395_8161,False
4102,18.17,0.87,6.02,0.99,complex,2,pde10,edge_8414_1038,False
4103,32.43,0.59,0.54,0.11,complex,2,pde10,edge_8414_1056,False
4104,20.28,0.56,1.33,0.84,complex,2,pde10,edge_8414_2333,False
4105,35.71,0.73,6.93,1.0,complex,2,pde10,edge_8414_5644,False
4106,-71.85,0.19,0.18,-0.16,complex,2,pde10,edge_5644_9211,False
4107,21.62,0.14,0.13,-0.14,complex,2,pde10,edge_5644_0309,False
4108,6.06,0.23,0.2,-0.01,complex,2,pde10,edge_5670_9211,False
4109,69.3,0.15,0.15,0.04,complex,2,pde10,edge_5687_1801,False
4110,-10.7,0.88,373.5,1.0,complex,2,pde10,edge_5687_4147,False
4111,-71.33,0.16,0.16,-0.02,complex,2,pde10,edge_3032_4096,False
4112,19.42,0.28,0.3,0.05,complex,2,pde10,edge_8041_4147,False
4113,-8.33,0.36,0.38,0.03,complex,2,pde10,edge_5687_1056,False
4114,10.16,0.22,0.17,-0.2,complex,2,pde10,edge_0340_4754,False
4115,-14.75,0.22,2.82,0.99,complex,2,pde10,edge_7395_1939,False
4116,-62.0,0.32,4.74,0.99,complex,2,pde10,edge_5687_8161,False
4117,-11.48,0.22,0.22,-0.07,complex,2,pde10,edge_5544_4147,False
4118,45.35,0.15,0.46,0.77,complex,2,pde10,edge_8041_0738,False
4119,-56.52,0.13,0.25,0.48,complex,2,pde10,edge_5973_4096,False
4120,-35.91,0.5,17.11,1.0,complex,2,pde10,edge_4147_0395,False
4121,-76.57,0.56,0.57,0.14,complex,2,pde10,edge_3484_2750,False
4122,-19.69,0.15,0.16,0.03,complex,2,pde10,edge_1939_7846,False
4123,6.22,0.11,0.11,0.09,complex,2,pde10,edge_2750_6221,False
4124,-32.25,0.15,0.22,0.38,complex,2,pde10,edge_5973_4754,False
4126,22.16,0.28,0.29,-0.04,complex,2,pde10,edge_1038_5687,False
4127,77.1,0.12,0.15,0.11,complex,2,pde10,edge_4415_3032,False
4128,-12.08,0.23,0.55,0.68,complex,2,pde10,edge_3806_4147,False
4129,-10.25,0.16,0.29,0.49,complex,2,pde10,edge_1423_4754,False
4130,49.86,0.22,0.27,0.17,complex,2,pde10,edge_4147_5973,False
4131,-12.36,0.58,4067.53,1.0,complex,2,pde10,edge_1801_4147,False
4132,53.72,0.28,0.25,-0.08,complex,2,pde10,edge_2750_5973,False
4133,48.11,0.21,0.32,0.41,complex,2,pde10,edge_8041_1939,False
4134,16.48,0.21,0.41,0.62,complex,2,pde10,edge_0340_0738,False
4135,-82.18,0.16,0.14,-0.07,complex,2,pde10,edge_3032_8041,False
4137,-17.8,0.39,0.69,0.59,complex,3,pde10,edge_7395_0738,False
4138,4.33,0.15,0.13,-0.03,complex,3,pde10,edge_8041_4415,False
4139,5.53,0.1,0.08,-0.41,complex,3,pde10,edge_4189_4415,False
4140,33.21,0.1,0.11,0.1,complex,3,pde10,edge_1939_3032,False
4141,-49.6,0.17,0.19,0.08,complex,3,pde10,edge_5544_3806,False
4142,-16.11,0.19,0.15,-0.19,complex,3,pde10,edge_4754_4147,False
4143,-11.43,0.31,0.73,0.78,complex,3,pde10,edge_3806_6221,False
4144,-17.55,0.22,1.32,0.95,complex,3,pde10,edge_3806_0340,False
4145,-17.5,0.2,0.2,0.01,complex,3,pde10,edge_3806-mvEster_0340,False
4146,-13.18,0.37,0.54,0.28,complex,3,pde10,edge_3806_1423,False
4147,-15.87,0.17,0.14,-0.13,complex,3,pde10,edge_3806-mvEster_1423,False
4148,1.9,0.13,0.19,0.38,complex,3,pde10,edge_3806_5973,False
4150,9.59,0.08,0.08,-0.12,complex,3,pde10,edge_4096_4147,False
4151,-7.52,0.09,0.11,0.02,complex,3,pde10,edge_4147_2750,False
4152,9.13,0.11,0.13,0.19,complex,3,pde10,edge_4147_7846,False
4153,1.53,0.12,0.14,0.13,complex,3,pde10,edge_6694_4147,False
4154,-36.83,0.26,0.23,0.02,complex,3,pde10,edge_1038_9211,False
4155,57.3,0.17,0.36,0.58,complex,3,pde10,edge_1038_0309,False
4156,-34.54,0.98,2.01,0.94,complex,3,pde10,edge_1038_0848,False
4157,53.31,0.2,0.2,-0.08,complex,3,pde10,edge_9211_1056,False
4158,-54.49,0.26,0.27,0.16,complex,3,pde10,edge_9211_9237,False
4159,14.9,0.67,0.67,0.25,complex,3,pde10,edge_9211_0848,False
4160,-45.28,0.29,1.07,0.92,complex,3,pde10,edge_2333_9211,False
4161,51.87,0.13,0.1,-0.67,complex,3,pde10,edge_2333_0309,False
4162,-36.51,0.62,1.28,0.85,complex,3,pde10,edge_2333_0848,False
4163,-13.87,0.6,12.84,1.0,complex,3,pde10,edge_0395_8161,False
4164,18.1,0.3,0.74,0.8,complex,3,pde10,edge_8414_1038,False
4165,31.99,0.5,0.52,0.02,complex,3,pde10,edge_8414_1056,False
4166,20.53,0.99,0.74,-0.4,complex,3,pde10,edge_8414_2333,False
4167,34.2,0.79,2.84,0.97,complex,3,pde10,edge_8414_5644,False
4168,-71.44,0.13,0.23,0.39,complex,3,pde10,edge_5644_9211,False
4169,16.33,0.2,0.2,0.02,complex,3,pde10,edge_5644_0309,False
4170,7.36,0.2,0.2,-0.02,complex,3,pde10,edge_5670_9211,False
4171,66.49,0.07,0.08,0.02,complex,3,pde10,edge_5687_1801,False
4172,-9.96,0.5,5834.93,1.0,complex,3,pde10,edge_5687_4147,False
4173,-71.68,0.17,0.2,0.21,complex,3,pde10,edge_3032_4096,False
4174,19.05,0.18,0.19,0.07,complex,3,pde10,edge_8041_4147,False
4175,-9.25,0.56,0.62,-0.07,complex,3,pde10,edge_5687_1056,False
4176,10.78,0.2,0.18,-0.13,complex,3,pde10,edge_0340_4754,False
4177,-14.92,0.4,1.16,0.88,complex,3,pde10,edge_7395_1939,False
4178,-60.01,0.38,0.41,0.08,complex,3,pde10,edge_5687_8161,False
4179,-13.59,0.13,0.14,0.02,complex,3,pde10,edge_5544_4147,False
4180,44.75,0.17,0.28,0.39,complex,3,pde10,edge_8041_0738,False
4181,-56.35,0.21,0.24,0.23,complex,3,pde10,edge_5973_4096,False
4182,-31.59,0.71,8.39,1.0,complex,3,pde10,edge_4147_0395,False
4183,-75.95,0.47,0.54,0.19,complex,3,pde10,edge_3484_2750,False
4184,-18.86,0.18,0.2,0.09,complex,3,pde10,edge_1939_7846,False
4185,6.82,0.09,0.09,-0.11,complex,3,pde10,edge_2750_6221,False
4186,-31.11,0.25,0.29,0.18,complex,3,pde10,edge_5973_4754,False
4188,21.11,0.28,0.32,0.14,complex,3,pde10,edge_1038_5687,False
4189,77.58,0.14,0.12,-0.08,complex,3,pde10,edge_4415_3032,False
4190,-12.5,0.35,0.55,0.59,complex,3,pde10,edge_3806_4147,False
4191,-10.41,0.19,0.18,-0.05,complex,3,pde10,edge_1423_4754,False
4192,49.25,0.22,0.27,0.22,complex,3,pde10,edge_4147_5973,False
4193,-11.66,0.65,1872.79,1.0,complex,3,pde10,edge_1801_4147,False
4194,52.64,0.23,0.24,0.04,complex,3,pde10,edge_2750_5973,False
4195,49.78,0.41,0.39,-0.06,complex,3,pde10,edge_8041_1939,False
4196,16.9,0.39,0.44,0.08,complex,3,pde10,edge_0340_0738,False
4197,-82.89,0.15,0.16,0.06,complex,3,pde10,edge_3032_8041,False
4199,-19.53,0.1,0.09,0.08,water,1,pde10,edge_7395_0738,False
4200,5.64,0.05,0.05,0.04,water,1,pde10,edge_8041_4415,False
4201,6.45,0.04,0.05,0.04,water,1,pde10,edge_4189_4415,False
4202,32.1,0.06,0.06,-0.04,water,1,pde10,edge_1939_3032,False
4203,-50.74,0.1,0.09,0.0,water,1,pde10,edge_5544_3806,False
4204,-17.67,0.1,0.11,0.02,water,1,pde10,edge_4754_4147,False
4205,-14.78,0.1,0.09,-0.05,water,1,pde10,edge_3806_6221,False
4206,-20.08,0.12,0.14,0.15,water,1,pde10,edge_3806_0340,False
4207,-21.33,0.1,0.09,0.0,water,1,pde10,edge_3806-mvEster_0340,False
4208,-14.54,0.1,0.1,0.12,water,1,pde10,edge_3806_1423,False
4209,-14.34,0.08,0.09,0.01,water,1,pde10,edge_3806-mvEster_1423,False
4210,-0.09,0.08,0.09,0.03,water,1,pde10,edge_3806_5973,False
4211,-0.02,0.11,0.1,-0.04,water,1,pde10,edge_3806-mvEster_5973,False
4212,8.71,0.05,0.06,-0.04,water,1,pde10,edge_4096_4147,False
4213,-6.28,0.07,0.06,0.04,water,1,pde10,edge_4147_2750,False
4214,9.94,0.06,0.06,0.03,water,1,pde10,edge_4147_7846,False
4215,-0.42,0.08,0.09,0.06,water,1,pde10,edge_6694_4147,False
4216,-38.75,0.22,0.32,0.48,water,1,pde10,edge_1038_9211,False
4217,55.91,0.11,0.1,-0.04,water,1,pde10,edge_1038_0309,False
4218,-35.6,0.22,0.26,0.22,water,1,pde10,edge_1038_0848,False
4219,56.17,0.13,0.17,0.19,water,1,pde10,edge_9211_1056,False
4220,-53.23,0.12,0.18,0.38,water,1,pde10,edge_9211_9237,False
4221,14.02,0.28,0.47,0.41,water,1,pde10,edge_9211_0848,False
4222,-43.69,0.12,0.19,0.34,water,1,pde10,edge_2333_9211,False
4223,54.09,0.1,0.12,0.02,water,1,pde10,edge_2333_0309,False
4224,-39.05,0.31,0.32,0.24,water,1,pde10,edge_2333_0848,False
4225,-10.51,0.27,0.38,0.38,water,1,pde10,edge_0395_8161,False
4226,20.0,0.22,0.3,0.37,water,1,pde10,edge_8414_1038,False
4227,34.98,0.47,0.43,-0.08,water,1,pde10,edge_8414_1056,False
4228,23.48,0.26,0.3,0.1,water,1,pde10,edge_8414_2333,False
4229,32.06,0.24,0.24,-0.04,water,1,pde10,edge_8414_5644,False
4230,-72.61,0.11,0.15,0.24,water,1,pde10,edge_5644_9211,False
4231,21.05,0.09,0.1,0.1,water,1,pde10,edge_5644_0309,False
4232,4.94,0.1,0.09,0.04,water,1,pde10,edge_5670_9211,False
4233,70.04,0.05,0.06,0.01,water,1,pde10,edge_5687_1801,False
4234,-13.93,0.48,0.43,-0.13,water,1,pde10,edge_5687_4147,False
4235,-71.43,0.11,0.11,-0.06,water,1,pde10,edge_3032_4096,False
4236,19.02,0.1,0.1,0.06,water,1,pde10,edge_8041_4147,False
4237,-7.25,0.23,0.18,-0.22,water,1,pde10,edge_5687_1056,False
4238,11.81,0.1,0.09,0.0,water,1,pde10,edge_0340_4754,False
4239,-16.74,0.12,0.13,0.1,water,1,pde10,edge_7395_1939,False
4240,-60.84,0.14,0.14,0.03,water,1,pde10,edge_5687_8161,False
4241,-15.64,0.08,0.08,-0.02,water,1,pde10,edge_5544_4147,False
4242,46.42,0.12,0.11,-0.03,water,1,pde10,edge_8041_0738,False
4243,-55.56,0.11,0.1,-0.06,water,1,pde10,edge_5973_4096,False
4244,-33.05,0.38,0.34,-0.08,water,1,pde10,edge_4147_0395,False
4245,-76.9,0.19,0.19,-0.05,water,1,pde10,edge_3484_2750,False
4246,-19.96,0.14,0.13,0.02,water,1,pde10,edge_1939_7846,False
4247,5.93,0.09,0.08,-0.08,water,1,pde10,edge_2750_6221,False
4248,-30.66,0.07,0.09,0.09,water,1,pde10,edge_5973_4754,False
4249,-65.63,0.14,0.19,0.23,water,1,pde10,edge_3484_4189,False
4250,19.26,0.18,0.17,0.1,water,1,pde10,edge_1038_5687,False
4251,77.54,0.07,0.07,-0.06,water,1,pde10,edge_4415_3032,False
4252,-16.05,0.11,0.11,-0.1,water,1,pde10,edge_3806_4147,False
4253,-9.71,0.11,0.11,0.03,water,1,pde10,edge_1423_4754,False
4254,50.82,0.09,0.09,-0.05,water,1,pde10,edge_4147_5973,False
4255,-19.26,0.24,0.45,0.51,water,1,pde10,edge_1801_4147,False
4256,53.43,0.09,0.09,0.07,water,1,pde10,edge_2750_5973,False
4257,50.63,0.12,0.12,0.02,water,1,pde10,edge_8041_1939,False
4258,16.91,0.19,0.17,-0.22,water,1,pde10,edge_0340_0738,False
4259,-83.3,0.07,0.07,0.07,water,1,pde10,edge_3032_8041,False
4261,-19.8,0.1,0.09,-0.04,water,2,pde10,edge_7395_0738,False
4262,5.82,0.05,0.06,0.0,water,2,pde10,edge_8041_4415,False
4263,6.51,0.06,0.06,0.02,water,2,pde10,edge_4189_4415,False
4264,32.0,0.07,0.07,-0.03,water,2,pde10,edge_1939_3032,False
4265,-50.43,0.09,0.08,-0.05,water,2,pde10,edge_5544_3806,False
4266,-17.58,0.09,0.09,-0.02,water,2,pde10,edge_4754_4147,False
4267,-14.91,0.1,0.09,-0.02,water,2,pde10,edge_3806_6221,False
4268,-19.63,0.12,0.15,0.11,water,2,pde10,edge_3806_0340,False
4269,-21.22,0.11,0.1,-0.01,water,2,pde10,edge_3806-mvEster_0340,False
4270,-14.49,0.09,0.1,0.02,water,2,pde10,edge_3806_1423,False
4271,-14.35,0.07,0.09,0.15,water,2,pde10,edge_3806-mvEster_1423,False
4272,-0.04,0.08,0.09,0.03,water,2,pde10,edge_3806_5973,False
4274,8.7,0.05,0.06,0.01,water,2,pde10,edge_4096_4147,False
4275,-6.39,0.06,0.06,-0.07,water,2,pde10,edge_4147_2750,False
4276,9.92,0.06,0.06,0.04,water,2,pde10,edge_4147_7846,False
4277,-0.39,0.07,0.09,0.07,water,2,pde10,edge_6694_4147,False
4278,-38.9,0.14,0.24,0.44,water,2,pde10,edge_1038_9211,False
4279,56.02,0.1,0.09,0.0,water,2,pde10,edge_1038_0309,False
4280,-36.23,0.23,0.25,0.12,water,2,pde10,edge_1038_0848,False
4281,55.6,0.14,0.15,0.02,water,2,pde10,edge_9211_1056,False
4282,-52.58,0.15,0.16,0.06,water,2,pde10,edge_9211_9237,False
4283,13.29,0.25,0.75,0.84,water,2,pde10,edge_9211_0848,False
4284,-42.95,0.11,0.12,0.01,water,2,pde10,edge_2333_9211,False
4285,53.96,0.14,0.13,0.04,water,2,pde10,edge_2333_0309,False
4286,-38.81,0.35,0.43,0.16,water,2,pde10,edge_2333_0848,False
4287,-10.44,0.55,0.52,-0.13,water,2,pde10,edge_0395_8161,False
4288,19.65,0.3,0.33,0.09,water,2,pde10,edge_8414_1038,False
4289,34.96,0.41,0.4,0.02,water,2,pde10,edge_8414_1056,False
4290,21.34,0.38,0.49,0.44,water,2,pde10,edge_8414_2333,False
4291,32.86,0.24,0.22,-0.04,water,2,pde10,edge_8414_5644,False
4292,-73.88,0.09,0.08,-0.04,water,2,pde10,edge_5644_9211,False
4293,20.63,0.08,0.08,0.03,water,2,pde10,edge_5644_0309,False
4294,5.6,0.11,0.13,0.23,water,2,pde10,edge_5670_9211,False
4295,69.96,0.05,0.06,0.02,water,2,pde10,edge_5687_1801,False
4296,-14.27,0.26,0.31,0.08,water,2,pde10,edge_5687_4147,False
4297,-71.25,0.1,0.09,-0.04,water,2,pde10,edge_3032_4096,False
4298,18.76,0.11,0.11,-0.02,water,2,pde10,edge_8041_4147,False
4299,-6.9,0.19,0.2,0.01,water,2,pde10,edge_5687_1056,False
4300,12.01,0.09,0.09,-0.02,water,2,pde10,edge_0340_4754,False
4301,-16.55,0.15,0.15,-0.01,water,2,pde10,edge_7395_1939,False
4302,-61.22,0.13,0.2,0.39,water,2,pde10,edge_5687_8161,False
4303,-15.75,0.07,0.08,0.03,water,2,pde10,edge_5544_4147,False
4304,47.41,0.14,0.15,0.13,water,2,pde10,edge_8041_0738,False
4305,-56.03,0.09,0.12,0.18,water,2,pde10,edge_5973_4096,False
4306,-33.55,0.42,0.38,-0.1,water,2,pde10,edge_4147_0395,False
4307,-79.34,0.29,0.45,0.48,water,2,pde10,edge_3484_2750,False
4308,-19.71,0.11,0.12,-0.01,water,2,pde10,edge_1939_7846,False
4309,6.09,0.09,0.08,-0.01,water,2,pde10,edge_2750_6221,False
4310,-30.83,0.07,0.09,0.11,water,2,pde10,edge_5973_4754,False
4312,19.27,0.23,0.17,-0.23,water,2,pde10,edge_1038_5687,False
4313,77.72,0.07,0.07,0.08,water,2,pde10,edge_4415_3032,False
4314,-16.13,0.09,0.11,0.16,water,2,pde10,edge_3806_4147,False
4315,-9.62,0.1,0.1,0.06,water,2,pde10,edge_1423_4754,False
4316,50.67,0.09,0.1,-0.07,water,2,pde10,edge_4147_5973,False
4317,-19.25,0.44,0.4,-0.15,water,2,pde10,edge_1801_4147,False
4318,53.36,0.1,0.1,-0.11,water,2,pde10,edge_2750_5973,False
4319,50.78,0.17,0.17,-0.05,water,2,pde10,edge_8041_1939,False
4320,17.87,0.38,0.33,-0.23,water,2,pde10,edge_0340_0738,False
4321,-83.45,0.08,0.08,-0.02,water,2,pde10,edge_3032_8041,False
4323,-19.54,0.1,0.09,-0.14,water,3,pde10,edge_7395_0738,False
4324,5.88,0.05,0.06,-0.04,water,3,pde10,edge_8041_4415,False
4325,6.53,0.05,0.05,-0.01,water,3,pde10,edge_4189_4415,False
4326,32.02,0.07,0.07,-0.09,water,3,pde10,edge_1939_3032,False
4327,-50.57,0.09,0.09,0.06,water,3,pde10,edge_5544_3806,False
4328,-17.68,0.1,0.11,-0.03,water,3,pde10,edge_4754_4147,False
4329,-14.78,0.1,0.1,-0.03,water,3,pde10,edge_3806_6221,False
4330,-20.29,0.12,0.12,-0.01,water,3,pde10,edge_3806_0340,False
4331,-21.18,0.09,0.09,-0.01,water,3,pde10,edge_3806-mvEster_0340,False
4332,-14.4,0.11,0.1,-0.0,water,3,pde10,edge_3806_1423,False
4333,-14.43,0.08,0.1,0.18,water,3,pde10,edge_3806-mvEster_1423,False
4336,8.62,0.08,0.08,-0.03,water,3,pde10,edge_4096_4147,False
4337,-6.44,0.07,0.07,0.01,water,3,pde10,edge_4147_2750,False
4338,9.91,0.06,0.07,0.08,water,3,pde10,edge_4147_7846,False
4339,-0.36,0.09,0.08,-0.02,water,3,pde10,edge_6694_4147,False
4340,-38.79,0.14,0.15,0.1,water,3,pde10,edge_1038_9211,False
4341,55.88,0.08,0.1,0.03,water,3,pde10,edge_1038_0309,False
4342,-35.84,0.25,0.29,0.23,water,3,pde10,edge_1038_0848,False
4343,55.94,0.14,0.16,0.21,water,3,pde10,edge_9211_1056,False
4344,-53.18,0.13,0.15,0.2,water,3,pde10,edge_9211_9237,False
4345,13.27,0.41,0.92,0.8,water,3,pde10,edge_9211_0848,False
4346,-42.79,0.11,0.12,0.06,water,3,pde10,edge_2333_9211,False
4347,53.89,0.11,0.11,-0.12,water,3,pde10,edge_2333_0309,False
4348,-39.16,0.25,0.22,-0.09,water,3,pde10,edge_2333_0848,False
4349,-9.96,0.41,0.51,0.13,water,3,pde10,edge_0395_8161,False
4350,19.21,0.22,0.38,0.47,water,3,pde10,edge_8414_1038,False
4351,35.59,0.33,0.34,0.04,water,3,pde10,edge_8414_1056,False
4352,22.98,0.45,0.47,0.16,water,3,pde10,edge_8414_2333,False
4353,32.52,0.23,0.26,0.15,water,3,pde10,edge_8414_5644,False
4354,-72.9,0.12,0.16,0.36,water,3,pde10,edge_5644_9211,False
4355,20.92,0.09,0.08,-0.1,water,3,pde10,edge_5644_0309,False
4356,5.57,0.1,0.13,0.31,water,3,pde10,edge_5670_9211,False
4357,70.11,0.05,0.06,0.09,water,3,pde10,edge_5687_1801,False
4358,-13.55,0.2,0.31,0.34,water,3,pde10,edge_5687_4147,False
4359,-71.18,0.09,0.1,-0.02,water,3,pde10,edge_3032_4096,False
4360,18.99,0.11,0.11,0.01,water,3,pde10,edge_8041_4147,False
4361,-7.27,0.16,0.17,0.01,water,3,pde10,edge_5687_1056,False
4362,11.55,0.1,0.11,-0.04,water,3,pde10,edge_0340_4754,False
4363,-16.49,0.14,0.15,0.01,water,3,pde10,edge_7395_1939,False
4364,-61.26,0.16,0.18,0.19,water,3,pde10,edge_5687_8161,False
4365,-15.43,0.07,0.08,-0.02,water,3,pde10,edge_5544_4147,False
4366,46.04,0.1,0.09,-0.06,water,3,pde10,edge_8041_0738,False
4367,-55.6,0.1,0.13,0.24,water,3,pde10,edge_5973_4096,False
4368,-33.42,0.28,0.48,0.52,water,3,pde10,edge_4147_0395,False
4369,-77.91,0.19,0.29,0.37,water,3,pde10,edge_3484_2750,False
4370,-20.02,0.14,0.14,-0.06,water,3,pde10,edge_1939_7846,False
4371,5.86,0.08,0.07,-0.09,water,3,pde10,edge_2750_6221,False
4372,-30.64,0.1,0.09,-0.04,water,3,pde10,edge_5973_4754,False
4374,19.26,0.2,0.14,-0.24,water,3,pde10,edge_1038_5687,False
4375,77.48,0.07,0.08,0.02,water,3,pde10,edge_4415_3032,False
4376,-16.05,0.11,0.11,-0.02,water,3,pde10,edge_3806_4147,False
4377,-9.63,0.09,0.1,0.06,water,3,pde10,edge_1423_4754,False
4378,50.78,0.1,0.1,-0.15,water,3,pde10,edge_4147_5973,False
4379,-18.92,0.5,0.41,-0.3,water,3,pde10,edge_1801_4147,False
4380,53.58,0.08,0.09,0.14,water,3,pde10,edge_2750_5973,False
4381,50.71,0.18,0.14,-0.17,water,3,pde10,edge_8041_1939,False
4382,17.38,0.19,0.2,0.09,water,3,pde10,edge_0340_0738,False
4383,-83.37,0.07,0.08,0.04,water,3,pde10,edge_3032_8041,False
4384,55.94,0.31,0.34,0.15,complex,1,shp2,edge_SHP099-1_E8,False
4385,31.26,0.39,0.86,0.78,complex,1,shp2,edge_SHP099-1_E14,False
4386,19.97,0.17,0.27,0.32,complex,1,shp2,edge_SHP099-1_E22,False
4387,-294.73,0.16,0.2,0.2,complex,1,shp2,edge_SHP099-1_E2,False
4388,-298.13,0.16,0.18,0.01,complex,1,shp2,edge_SHP099-1_E1,False
4389,-102.13,0.13,0.13,0.07,complex,1,shp2,edge_SHP099-1_E30,False
4390,-313.38,0.3,0.49,0.43,complex,1,shp2,edge_SHP099-1_E5,False
4391,-1.77,0.15,1.06,0.96,complex,1,shp2,edge_SHP099-1_E28,False
4392,48.5,0.13,0.15,0.16,complex,1,shp2,edge_SHP099-1_10,False
4393,22.82,0.15,0.19,0.19,complex,1,shp2,edge_SHP099-1_E23,False
4394,-20.58,0.49,56.52,1.0,complex,1,shp2,edge_SHP099-1_E26,False
4395,15.02,0.63,1.15,0.78,complex,1,shp2,edge_SHP099-1_E25,False
4396,12.66,0.24,0.23,0.05,complex,1,shp2,edge_SHP099-1_E24,False
4397,2.2,0.1,0.11,-0.04,complex,1,shp2,edge_E22_E23,False
4398,-251.65,1.02,0.54,0.22,complex,1,shp2,edge_E22_7,False
4399,95.37,0.4,1.43,0.91,complex,1,shp2,edge_E29_E9,False
4400,76.23,0.19,1.79,0.98,complex,1,shp2,edge_E29_11,False
4401,-18.71,0.4,4.92,0.99,complex,1,shp2,edge_11_E25,False
4402,-365.96,0.34,2.77,0.98,complex,1,shp2,edge_11_E6,False
4403,-246.41,0.25,7.24,1.0,complex,1,shp2,edge_11_4,False
4404,-259.48,0.37,21.82,1.0,complex,1,shp2,edge_11_7,False
4405,-105.3,0.59,0.44,-0.03,complex,1,shp2,edge_4_E5,False
4406,311.26,0.2,0.18,-0.03,complex,1,shp2,edge_4_E27,False
4407,-0.03,0.23,0.31,0.27,complex,1,shp2,edge_4_SHP836-2,False
4408,319.42,0.48,0.82,0.66,complex,1,shp2,edge_E2_E23,False
4409,-4.58,0.1,0.13,0.12,complex,1,shp2,edge_E2_E1,False
4410,-15.83,0.18,0.13,-0.36,complex,1,shp2,edge_E2_E4,False
4411,-254.67,0.39,0.66,0.63,complex,1,shp2,edge_E14_7,False
4412,-300.65,0.31,1.19,0.91,complex,1,shp2,edge_E14_6,False
4413,-189.7,0.51,46.05,1.0,complex,1,shp2,edge_E26_SHP836-2,False
4414,-311.66,0.94,34.6,1.0,complex,1,shp2,edge_E26_E6,False
4415,76.75,0.39,0.54,0.53,complex,1,shp2,edge_E26_E25,False
4416,-108.8,0.55,0.4,-0.13,complex,1,shp2,edge_SHP836-2_E5,False
4417,310.63,0.13,0.1,-0.22,complex,1,shp2,edge_SHP836-2_E27,False
4418,393.09,0.49,0.43,-0.22,complex,1,shp2,edge_E6_E8,False
4419,355.72,0.6,13.85,1.0,complex,1,shp2,edge_E6_E25,False
4420,61.73,0.57,0.98,0.73,complex,1,shp2,edge_E6_6,False
4421,314.02,0.39,0.44,0.02,complex,1,shp2,edge_E1_E24,False
4422,25.15,0.19,0.25,0.2,complex,1,shp2,edge_E1_6,False
4423,68.73,0.25,11.4,1.0,complex,1,shp2,edge_E1_7,False
4424,-12.6,0.18,0.15,-0.28,complex,1,shp2,edge_E1_E4,False
4425,-12.69,0.21,0.23,0.15,complex,1,shp2,edge_E1_E3,False
4426,289.04,0.43,4.28,0.99,complex,1,shp2,edge_3_E9,False
4427,-86.87,0.39,6.87,1.0,complex,1,shp2,edge_3_E3,False
4428,-153.54,0.69,1.05,0.77,complex,1,shp2,edge_E9_E30,False
4429,-157.89,0.55,0.67,0.36,complex,1,shp2,edge_E8_E30,False
4430,-369.13,0.24,24.25,1.0,complex,1,shp2,edge_E8_E4,False
4431,274.88,0.35,1.08,0.86,complex,1,shp2,edge_7_10,False
4432,-16.08,0.28,1.91,0.96,complex,1,shp2,edge_E24_E28,False
4433,-114.77,0.28,0.27,-0.14,complex,1,shp2,edge_E24_E30,False
4434,9.43,0.11,0.11,0.05,complex,1,shp2,edge_E24_E23,False
4435,-270.7,0.41,0.43,-0.02,complex,1,shp2,edge_E28_6,False
4436,-149.72,0.17,0.11,-0.33,complex,1,shp2,edge_10_E30,False
4437,-320.73,0.53,4.3,0.99,complex,1,shp2,edge_E25_E3,False
4438,-398.96,0.95,22.89,1.0,complex,1,shp2,edge_E27_E4,False
4439,-1.13,0.09,0.1,0.06,complex,1,shp2,edge_E4_E3,False
4440,54.65,0.11,0.12,0.09,water,1,shp2,edge_SHP099-1_E8,False
4441,34.56,0.26,0.29,0.17,water,1,shp2,edge_SHP099-1_E14,False
4442,16.87,0.1,0.1,-0.0,water,1,shp2,edge_SHP099-1_E22,False
4443,-294.52,0.1,0.08,-0.09,water,1,shp2,edge_SHP099-1_E2,False
4444,-296.82,0.08,0.08,-0.04,water,1,shp2,edge_SHP099-1_E1,False
4445,-99.53,0.09,0.08,-0.04,water,1,shp2,edge_SHP099-1_E30,False
4446,-317.37,0.13,0.15,0.16,water,1,shp2,edge_SHP099-1_E5,False
4447,-2.6,0.09,0.09,0.02,water,1,shp2,edge_SHP099-1_E28,False
4448,47.51,0.09,0.1,0.1,water,1,shp2,edge_SHP099-1_10,False
4449,20.46,0.09,0.09,-0.07,water,1,shp2,edge_SHP099-1_E23,False
4450,-23.95,0.19,0.16,-0.16,water,1,shp2,edge_SHP099-1_E26,False
4451,8.97,0.15,0.13,0.0,water,1,shp2,edge_SHP099-1_E25,False
4452,8.55,0.11,0.09,-0.04,water,1,shp2,edge_SHP099-1_E24,False
4453,3.55,0.1,0.09,-0.09,water,1,shp2,edge_E22_E23,False
4454,-250.01,0.17,0.18,0.03,water,1,shp2,edge_E22_7,False
4455,97.26,0.14,0.13,-0.05,water,1,shp2,edge_E29_E9,False
4456,73.1,0.1,0.11,0.04,water,1,shp2,edge_E29_11,False
4457,-17.32,0.14,0.18,0.15,water,1,shp2,edge_11_E25,False
4458,-360.81,0.11,0.11,0.04,water,1,shp2,edge_11_E6,False
4459,-244.47,0.17,0.15,-0.06,water,1,shp2,edge_11_4,False
