,val,err,aerr,conv,env,repeat,target,edge,failed
5976,21.99,0.07,0.09,0.12,complex,2,syk,edge_CHEMBL3265028_CHEMBL3265027,False
5977,18.91,0.14,0.17,0.18,complex,2,syk,edge_CHEMBL3265028_CHEMBL3265030_n,False
5978,-17.53,0.22,1.86,0.98,complex,2,syk,edge_CHEMBL3265018_CHEMBL3265011,False
5979,-18.7,0.34,0.32,-0.09,complex,2,syk,edge_CHEMBL3265018_CHEMBL3265005,False
5980,19.56,0.06,0.06,-0.04,complex,2,syk,edge_CHEMBL3265018_CHEMBL3265019,False
5981,-32.27,0.21,0.25,0.11,complex,2,syk,edge_CHEMBL3265019_CHEMBL3265005,False
5982,-151.61,0.22,0.2,-0.02,complex,2,syk,edge_CHEMBL3265027_CHEMBL3265033,False
5983,-27.87,0.59,0.75,0.59,complex,2,syk,edge_CHEMBL3265027_CHEMBL3265020,False
5984,-69.23,0.64,0.96,0.67,complex,2,syk,edge_CHEMBL3265027_CHEMBL3265010,False
5985,-2.89,0.15,0.19,0.21,complex,2,syk,edge_CHEMBL3265027_CHEMBL3265030_n,False
5986,-47.81,0.33,0.4,0.14,complex,2,syk,edge_CHEMBL3265024_CHEMBL3265008,False
5987,12.17,0.52,2.63,0.98,complex,2,syk,edge_CHEMBL3264995_CHEMBL3264994,False
5988,22.75,0.12,0.15,0.2,complex,2,syk,edge_CHEMBL3264995_CHEMBL3265001,False
5989,143.29,0.38,0.66,0.64,complex,2,syk,edge_CHEMBL3265033_CHEMBL3265022,False
5990,27.9,0.12,0.13,0.13,complex,2,syk,edge_CHEMBL3265020_CHEMBL3265026,False
5991,23.99,0.25,0.35,0.2,complex,2,syk,edge_CHEMBL3265008_CHEMBL3259820,False
5992,16.77,0.12,0.14,0.18,complex,2,syk,edge_CHEMBL3265008_CHEMBL3265005,False
5993,27.56,0.13,0.12,0.04,complex,2,syk,edge_CHEMBL3265008_CHEMBL3265006,False
5994,-36.13,0.27,0.29,0.08,complex,2,syk,edge_CHEMBL3265002_CHEMBL3264999,False
5995,-13.86,0.1,0.1,-0.17,complex,2,syk,edge_CHEMBL3265002_CHEMBL3264996,False
5996,24.43,0.25,0.41,0.39,complex,2,syk,edge_CHEMBL3265010_CHEMBL3265011,False
5997,19.45,0.33,1.23,0.9,complex,2,syk,edge_CHEMBL3265010_CHEMBL3264996,False
5998,-7.22,0.29,0.59,0.69,complex,2,syk,edge_CHEMBL3265006_CHEMBL3265011,False
5999,48.42,0.15,0.5,0.8,complex,2,syk,edge_CHEMBL3265006_CHEMBL3265026,False
6000,-40.97,0.16,0.16,-0.12,complex,2,syk,edge_CHEMBL3265003_CHEMBL3264999,False
6001,21.93,0.11,0.14,0.14,complex,2,syk,edge_CHEMBL3264999_CHEMBL3264996,False
6002,-15.46,0.17,0.18,0.05,complex,2,syk,edge_CHEMBL3265002_CHEMBL3265001,False
6003,-36.92,0.17,0.41,0.64,complex,2,syk,edge_CHEMBL3265004_CHEMBL3265001,False
6004,-9.42,0.36,0.38,0.01,complex,3,syk,edge_CHEMBL3265015_CHEMBL3265011,False
6005,34.47,0.59,0.6,0.12,complex,3,syk,edge_CHEMBL3265015_CHEMBL3265017,False
6006,-12.7,0.43,1.39,0.9,complex,3,syk,edge_CHEMBL3265015_CHEMBL3265009,False
6007,-36.58,0.63,68.28,1.0,complex,3,syk,edge_CHEMBL3265015_CHEMBL3264999,False
6008,-10.67,0.23,0.68,0.78,complex,3,syk,edge_CHEMBL3265015_CHEMBL3265014,False
6009,-2.83,0.25,1.07,0.94,complex,3,syk,edge_CHEMBL3265015_CHEMBL3259820,False
6010,12.06,0.34,0.33,-0.08,complex,3,syk,edge_CHEMBL3265031_CHEMBL3265024,False
6011,61.43,0.16,0.13,-0.1,complex,3,syk,edge_CHEMBL3265031_CHEMBL3265037,False
6012,31.11,0.23,0.23,-0.08,complex,3,syk,edge_CHEMBL3265031_CHEMBL3265030_n,False
6013,-36.53,0.28,0.51,0.63,complex,3,syk,edge_CHEMBL3265021_CHEMBL3265011,False
6014,-7.94,0.19,0.17,-0.03,complex,3,syk,edge_CHEMBL3265021_CHEMBL3265024,False
6015,3.12,0.07,0.13,0.45,complex,3,syk,edge_CHEMBL3265021_CHEMBL3265022,False
6016,-16.65,0.06,0.06,-0.12,complex,3,syk,edge_CHEMBL3265021_CHEMBL3265020,False
6017,9.54,0.07,0.08,0.16,complex,3,syk,edge_CHEMBL3265021_CHEMBL3265017,False
6018,20.25,0.19,0.88,0.93,complex,3,syk,edge_CHEMBL3265021_CHEMBL3265035,False
6019,-6.83,0.08,0.08,0.01,complex,3,syk,edge_CHEMBL3265021_CHEMBL3265023,False
6020,-26.91,0.16,0.16,0.03,complex,3,syk,edge_CHEMBL3265021_CHEMBL3265013,False
6021,25.22,0.25,0.2,-0.34,complex,3,syk,edge_CHEMBL3264998_CHEMBL3264995,False
6022,46.9,0.2,0.25,0.16,complex,3,syk,edge_CHEMBL3264998_CHEMBL3265001,False
6023,-29.64,0.43,0.36,-0.17,complex,3,syk,edge_CHEMBL3265035_CHEMBL3265024,False
6024,-59.48,0.54,440.99,1.0,complex,3,syk,edge_CHEMBL3265035_CHEMBL3264996,False
6025,18.19,0.22,0.23,0.03,complex,3,syk,edge_CHEMBL3265013_CHEMBL3265020,False
6026,21.44,0.18,0.22,0.17,complex,3,syk,edge_CHEMBL3265013_CHEMBL3265023,False
6027,15.4,0.33,34.89,1.0,complex,3,syk,edge_CHEMBL3265013_CHEMBL3265004,False
6028,-13.45,0.12,0.11,-0.11,complex,3,syk,edge_CHEMBL3265013_CHEMBL3265012,False
6029,-1.22,0.12,0.12,-0.02,complex,3,syk,edge_CHEMBL3265013_CHEMBL3259820,False
6030,-25.24,0.3,1.0,0.89,complex,3,syk,edge_CHEMBL3265036_CHEMBL3265016,False
6031,-2.0,0.21,0.2,0.01,complex,3,syk,edge_CHEMBL3265036_CHEMBL3265029,False
6032,7.38,0.35,0.54,0.35,complex,3,syk,edge_CHEMBL3265034_CHEMBL3265026,False
6033,0.54,0.15,0.14,0.08,complex,3,syk,edge_CHEMBL3265034_CHEMBL3265027,False
6034,33.61,0.14,0.21,0.37,complex,3,syk,edge_CHEMBL3265034_CHEMBL3265037,False
6035,-147.82,0.09,0.09,-0.1,complex,3,syk,edge_CHEMBL3265034_CHEMBL3265033,False
6036,25.88,0.3,1.49,0.94,complex,3,syk,edge_CHEMBL3265014_CHEMBL3265028,False
6037,38.29,0.29,0.61,0.66,complex,3,syk,edge_CHEMBL3265014_CHEMBL3265022,False
6038,24.64,0.27,0.22,-0.14,complex,3,syk,edge_CHEMBL3265014_CHEMBL3265025,False
6039,7.55,0.22,0.28,0.12,complex,3,syk,edge_CHEMBL3265014_CHEMBL3265006,False
6040,-15.94,0.1,0.09,-0.01,complex,3,syk,edge_CHEMBL3265009_CHEMBL3265008,False
6041,29.79,0.18,0.24,0.33,complex,3,syk,edge_CHEMBL3265009_CHEMBL3265020,False
6042,2.16,0.15,0.14,-0.16,complex,3,syk,edge_CHEMBL3265009_CHEMBL3265005,False
6043,11.56,0.14,0.12,-0.1,complex,3,syk,edge_CHEMBL3265009_CHEMBL3265006,False
6044,16.04,0.49,0.49,0.06,complex,3,syk,edge_CHEMBL3265009_CHEMBL3265003,False
6045,11.08,0.2,0.18,-0.17,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265026,False
6046,-17.39,0.13,0.12,-0.05,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265024,False
6047,-20.09,0.08,0.09,0.11,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265016,False
6048,3.79,0.12,0.12,0.02,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265027,False
6049,-26.68,0.12,0.1,-0.15,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265020,False
6050,22.93,0.19,0.21,-0.03,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265032,False
6051,-37.4,0.27,3.67,0.99,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265002,False
6052,3.77,0.12,0.14,0.11,complex,3,syk,edge_CHEMBL3265017_CHEMBL3265029,False
6053,145.82,0.27,0.28,0.01,complex,3,syk,edge_CHEMBL3265000_CHEMBL3264995,False
6054,159.3,0.66,0.67,-0.24,complex,3,syk,edge_CHEMBL3265000_CHEMBL3264997,False
6055,157.66,0.85,3.57,0.97,complex,3,syk,edge_CHEMBL3265000_CHEMBL3264994,False
6056,-1.95,0.11,0.12,0.06,complex,3,syk,edge_CHEMBL3265023_CHEMBL3265028,False
6057,10.6,0.09,0.08,0.03,complex,3,syk,edge_CHEMBL3265023_CHEMBL3265022,False
6058,-10.62,0.1,0.17,0.47,complex,3,syk,edge_CHEMBL3265023_CHEMBL3265020,False
6059,-49.17,0.14,0.16,0.15,complex,3,syk,edge_CHEMBL3265004_CHEMBL3264999,False
6060,-22.32,0.11,0.11,-0.05,complex,3,syk,edge_CHEMBL3265004_CHEMBL3265002,False
6061,-11.62,0.09,0.12,0.14,complex,3,syk,edge_CHEMBL3265004_CHEMBL3265003,False
6062,-23.99,0.13,0.13,-0.07,complex,3,syk,edge_CHEMBL3265029_CHEMBL3265016,False
6063,-0.4,0.06,0.07,0.01,complex,3,syk,edge_CHEMBL3265029_CHEMBL3265027,False
6064,-41.3,0.17,0.17,0.02,complex,3,syk,edge_CHEMBL3265025_CHEMBL3265008,False
6065,4.73,0.11,0.14,0.19,complex,3,syk,edge_CHEMBL3265025_CHEMBL3265020,False
6066,-18.1,0.26,0.36,0.39,complex,3,syk,edge_CHEMBL3265012_CHEMBL3265010,False
6067,12.21,0.12,0.13,0.04,complex,3,syk,edge_CHEMBL3265012_CHEMBL3259820,False
6068,16.54,0.28,7.71,1.0,complex,3,syk,edge_CHEMBL3265012_CHEMBL3265002,False
6069,-8.51,0.15,0.14,-0.05,complex,3,syk,edge_CHEMBL3265037_CHEMBL3265032,False
6070,-34.12,0.27,0.24,-0.08,complex,3,syk,edge_CHEMBL3265016_CHEMBL3265005,False
6071,-7.0,0.06,0.06,-0.45,complex,3,syk,edge_CHEMBL3265016_CHEMBL3265020,False
6072,-31.92,0.23,0.34,0.41,complex,3,syk,edge_CHEMBL3265032_CHEMBL3265022,False
6073,-19.84,0.12,0.13,-0.02,complex,3,syk,edge_CHEMBL3265032_CHEMBL3265027,False
6074,-172.63,0.1,0.12,0.1,complex,3,syk,edge_CHEMBL3265032_CHEMBL3265033,False
6075,-13.34,0.18,0.32,0.62,complex,3,syk,edge_CHEMBL3264997_CHEMBL3264995,False
6076,-0.74,0.37,24.21,1.0,complex,3,syk,edge_CHEMBL3264997_CHEMBL3264994,False
6077,21.68,0.1,0.1,0.02,complex,3,syk,edge_CHEMBL3265028_CHEMBL3265027,False
6078,18.55,0.22,0.18,-0.11,complex,3,syk,edge_CHEMBL3265028_CHEMBL3265030_n,False
6079,-16.34,0.39,22.79,1.0,complex,3,syk,edge_CHEMBL3265018_CHEMBL3265011,False
6080,-19.29,0.18,0.46,0.76,complex,3,syk,edge_CHEMBL3265018_CHEMBL3265005,False
6081,19.48,0.08,0.08,-0.0,complex,3,syk,edge_CHEMBL3265018_CHEMBL3265019,False
6082,-33.68,0.21,1.02,0.93,complex,3,syk,edge_CHEMBL3265019_CHEMBL3265005,False
6083,-151.67,0.18,0.24,0.07,complex,3,syk,edge_CHEMBL3265027_CHEMBL3265033,False
6084,-30.09,0.18,0.41,0.71,complex,3,syk,edge_CHEMBL3265027_CHEMBL3265020,False
6085,-71.19,0.39,0.34,-0.09,complex,3,syk,edge_CHEMBL3265027_CHEMBL3265010,False
6086,-2.51,0.13,0.16,0.06,complex,3,syk,edge_CHEMBL3265027_CHEMBL3265030_n,False
6087,-48.2,0.22,0.24,0.02,complex,3,syk,edge_CHEMBL3265024_CHEMBL3265008,False
6088,11.4,0.27,17.89,1.0,complex,3,syk,edge_CHEMBL3264995_CHEMBL3264994,False
6089,22.96,0.16,0.16,0.07,complex,3,syk,edge_CHEMBL3264995_CHEMBL3265001,False
6090,141.63,0.21,1.06,0.94,complex,3,syk,edge_CHEMBL3265033_CHEMBL3265022,False
6091,28.59,0.12,0.1,-0.21,complex,3,syk,edge_CHEMBL3265020_CHEMBL3265026,False
6092,25.41,0.32,0.46,0.29,complex,3,syk,edge_CHEMBL3265008_CHEMBL3259820,False
6093,17.23,0.11,0.12,0.06,complex,3,syk,edge_CHEMBL3265008_CHEMBL3265005,False
6094,27.0,0.16,0.11,-0.26,complex,3,syk,edge_CHEMBL3265008_CHEMBL3265006,False
6095,-35.88,0.18,0.18,0.02,complex,3,syk,edge_CHEMBL3265002_CHEMBL3264999,False
6096,-13.93,0.13,0.12,-0.05,complex,3,syk,edge_CHEMBL3265002_CHEMBL3264996,False
6097,23.4,0.24,0.22,-0.08,complex,3,syk,edge_CHEMBL3265010_CHEMBL3265011,False
6098,18.7,0.46,3.66,0.99,complex,3,syk,edge_CHEMBL3265010_CHEMBL3264996,False
6099,-7.88,0.12,0.27,0.69,complex,3,syk,edge_CHEMBL3265006_CHEMBL3265011,False
6100,46.65,0.26,0.28,0.18,complex,3,syk,edge_CHEMBL3265006_CHEMBL3265026,False
6101,-41.36,0.16,0.17,-0.01,complex,3,syk,edge_CHEMBL3265003_CHEMBL3264999,False
6102,21.69,0.18,0.18,-0.05,complex,3,syk,edge_CHEMBL3264999_CHEMBL3264996,False
6103,-15.8,0.28,0.27,0.1,complex,3,syk,edge_CHEMBL3265002_CHEMBL3265001,False
6104,-37.73,0.25,0.3,0.27,complex,3,syk,edge_CHEMBL3265004_CHEMBL3265001,False
6105,-10.45,0.19,0.2,0.02,water,1,syk,edge_CHEMBL3265015_CHEMBL3265011,False
6106,38.3,0.1,0.11,0.0,water,1,syk,edge_CHEMBL3265015_CHEMBL3265017,False
6107,-10.34,0.13,0.14,0.06,water,1,syk,edge_CHEMBL3265015_CHEMBL3265009,False
6108,-30.62,0.21,0.22,0.12,water,1,syk,edge_CHEMBL3265015_CHEMBL3264999,False
6109,-9.53,0.16,0.15,-0.0,water,1,syk,edge_CHEMBL3265015_CHEMBL3265014,False
6110,0.49,0.08,0.08,-0.01,water,1,syk,edge_CHEMBL3265015_CHEMBL3259820,False
6111,12.66,0.17,0.17,-0.06,water,1,syk,edge_CHEMBL3265031_CHEMBL3265024,False
6112,63.99,0.17,0.22,0.3,water,1,syk,edge_CHEMBL3265031_CHEMBL3265037,False
6113,30.39,0.14,0.14,0.04,water,1,syk,edge_CHEMBL3265031_CHEMBL3265030_n,False
6114,-38.83,0.12,0.11,-0.03,water,1,syk,edge_CHEMBL3265021_CHEMBL3265011,False
6115,-7.73,0.13,0.15,0.07,water,1,syk,edge_CHEMBL3265021_CHEMBL3265024,False
6116,2.32,0.13,0.12,0.03,water,1,syk,edge_CHEMBL3265021_CHEMBL3265022,False
6117,-17.24,0.11,0.12,0.06,water,1,syk,edge_CHEMBL3265021_CHEMBL3265020,False
6118,9.68,0.12,0.13,-0.03,water,1,syk,edge_CHEMBL3265021_CHEMBL3265017,False
6119,21.62,0.18,0.17,-0.03,water,1,syk,edge_CHEMBL3265021_CHEMBL3265035,False
6120,-6.22,0.14,0.12,-0.09,water,1,syk,edge_CHEMBL3265021_CHEMBL3265023,False
6121,-26.27,0.2,0.21,0.02,water,1,syk,edge_CHEMBL3265021_CHEMBL3265013,False
6122,24.59,0.14,0.11,-0.05,water,1,syk,edge_CHEMBL3264998_CHEMBL3264995,False
6123,45.84,0.14,0.14,-0.1,water,1,syk,edge_CHEMBL3264998_CHEMBL3265001,False
6124,-28.94,0.17,0.21,0.23,water,1,syk,edge_CHEMBL3265035_CHEMBL3265024,False
6125,-56.86,0.49,0.53,0.23,water,1,syk,edge_CHEMBL3265035_CHEMBL3264996,False
6126,18.43,0.11,0.11,0.11,water,1,syk,edge_CHEMBL3265013_CHEMBL3265020,False
6127,21.34,0.09,0.17,0.45,water,1,syk,edge_CHEMBL3265013_CHEMBL3265023,False
6128,18.06,0.28,0.26,-0.1,water,1,syk,edge_CHEMBL3265013_CHEMBL3265004,False
6129,-12.37,0.14,0.14,0.0,water,1,syk,edge_CHEMBL3265013_CHEMBL3265012,False
6130,-0.53,0.14,0.13,0.01,water,1,syk,edge_CHEMBL3265013_CHEMBL3259820,False
6131,-25.75,0.2,0.25,0.12,water,1,syk,edge_CHEMBL3265036_CHEMBL3265016,False
6132,-2.77,0.17,0.16,-0.0,water,1,syk,edge_CHEMBL3265036_CHEMBL3265029,False
6133,8.06,0.31,0.47,0.37,water,1,syk,edge_CHEMBL3265034_CHEMBL3265026,False
6134,-0.89,0.12,0.13,-0.02,water,1,syk,edge_CHEMBL3265034_CHEMBL3265027,False
6135,33.41,0.09,0.09,0.01,water,1,syk,edge_CHEMBL3265034_CHEMBL3265037,False
6136,-146.93,0.09,0.07,-0.31,water,1,syk,edge_CHEMBL3265034_CHEMBL3265033,False
6137,29.04,0.21,0.21,-0.14,water,1,syk,edge_CHEMBL3265014_CHEMBL3265028,False
6138,40.52,0.13,0.15,0.15,water,1,syk,edge_CHEMBL3265014_CHEMBL3265022,False
6139,25.61,0.25,0.22,-0.18,water,1,syk,edge_CHEMBL3265014_CHEMBL3265025,False
6140,9.15,0.11,0.13,0.08,water,1,syk,edge_CHEMBL3265014_CHEMBL3265006,False
6141,-15.84,0.09,0.08,-0.01,water,1,syk,edge_CHEMBL3265009_CHEMBL3265008,False
6142,29.17,0.1,0.13,0.15,water,1,syk,edge_CHEMBL3265009_CHEMBL3265020,False
6143,1.7,0.1,0.12,0.04,water,1,syk,edge_CHEMBL3265009_CHEMBL3265005,False
6144,10.71,0.08,0.08,0.07,water,1,syk,edge_CHEMBL3265009_CHEMBL3265006,False
6145,21.37,0.17,0.2,0.11,water,1,syk,edge_CHEMBL3265009_CHEMBL3265003,False
6146,10.73,0.15,0.15,-0.03,water,1,syk,edge_CHEMBL3265017_CHEMBL3265026,False
6147,-17.5,0.18,0.16,-0.18,water,1,syk,edge_CHEMBL3265017_CHEMBL3265024,False
6148,-21.02,0.05,0.06,0.07,water,1,syk,edge_CHEMBL3265017_CHEMBL3265016,False
6149,1.56,0.17,0.15,-0.16,water,1,syk,edge_CHEMBL3265017_CHEMBL3265027,False
6150,-27.38,0.12,0.14,0.06,water,1,syk,edge_CHEMBL3265017_CHEMBL3265020,False
6151,19.96,0.21,0.62,0.79,water,1,syk,edge_CHEMBL3265017_CHEMBL3265032,False
6152,-31.47,0.33,0.34,0.06,water,1,syk,edge_CHEMBL3265017_CHEMBL3265002,False
6153,2.36,0.11,0.12,-0.09,water,1,syk,edge_CHEMBL3265017_CHEMBL3265029,False
6154,147.27,0.38,0.29,-0.26,water,1,syk,edge_CHEMBL3265000_CHEMBL3264995,False
6155,157.17,0.2,0.23,0.01,water,1,syk,edge_CHEMBL3265000_CHEMBL3264997,False
6156,154.94,0.42,0.48,0.15,water,1,syk,edge_CHEMBL3265000_CHEMBL3264994,False
6157,-2.87,0.12,0.11,-0.09,water,1,syk,edge_CHEMBL3265023_CHEMBL3265028,False
6158,8.84,0.1,0.12,0.18,water,1,syk,edge_CHEMBL3265023_CHEMBL3265022,False
6159,-10.93,0.15,0.14,0.04,water,1,syk,edge_CHEMBL3265023_CHEMBL3265020,False
6160,-50.21,0.23,0.19,-0.13,water,1,syk,edge_CHEMBL3265004_CHEMBL3264999,False
6161,-22.69,0.09,0.08,-0.07,water,1,syk,edge_CHEMBL3265004_CHEMBL3265002,False
6162,-11.68,0.08,0.08,0.07,water,1,syk,edge_CHEMBL3265004_CHEMBL3265003,False
6163,-23.62,0.09,0.11,0.03,water,1,syk,edge_CHEMBL3265029_CHEMBL3265016,False
6164,-0.91,0.05,0.06,0.01,water,1,syk,edge_CHEMBL3265029_CHEMBL3265027,False
6165,-41.33,0.15,0.15,-0.07,water,1,syk,edge_CHEMBL3265025_CHEMBL3265008,False
6166,4.1,0.18,0.16,-0.15,water,1,syk,edge_CHEMBL3265025_CHEMBL3265020,False
6167,-19.74,0.16,0.14,-0.18,water,1,syk,edge_CHEMBL3265012_CHEMBL3265010,False
6168,11.96,0.11,0.11,-0.1,water,1,syk,edge_CHEMBL3265012_CHEMBL3259820,False
6169,17.66,0.3,0.26,-0.15,water,1,syk,edge_CHEMBL3265012_CHEMBL3265002,False
6170,-9.49,0.07,0.07,-0.03,water,1,syk,edge_CHEMBL3265037_CHEMBL3265032,False
6171,-34.06,0.13,0.12,-0.08,water,1,syk,edge_CHEMBL3265016_CHEMBL3265005,False
6172,-5.91,0.05,0.05,0.03,water,1,syk,edge_CHEMBL3265016_CHEMBL3265020,False
6173,-30.46,0.11,0.11,0.0,water,1,syk,edge_CHEMBL3265032_CHEMBL3265022,False
6174,-21.01,0.11,0.11,0.01,water,1,syk,edge_CHEMBL3265032_CHEMBL3265027,False
6175,-172.26,0.08,0.08,-0.1,water,1,syk,edge_CHEMBL3265032_CHEMBL3265033,False
6176,-11.27,0.12,0.12,0.03,water,1,syk,edge_CHEMBL3264997_CHEMBL3264995,False
6177,-2.15,0.24,0.27,0.08,water,1,syk,edge_CHEMBL3264997_CHEMBL3264994,False
6178,20.76,0.06,0.06,-0.03,water,1,syk,edge_CHEMBL3265028_CHEMBL3265027,False
6179,18.7,0.14,0.13,-0.06,water,1,syk,edge_CHEMBL3265028_CHEMBL3265030_n,False
6180,-21.68,0.12,0.13,0.05,water,1,syk,edge_CHEMBL3265018_CHEMBL3265011,False
6181,-20.12,0.11,0.12,0.07,water,1,syk,edge_CHEMBL3265018_CHEMBL3265005,False
6182,20.32,0.11,0.12,0.1,water,1,syk,edge_CHEMBL3265018_CHEMBL3265019,False
6183,-34.75,0.15,0.15,-0.03,water,1,syk,edge_CHEMBL3265019_CHEMBL3265005,False
6184,-150.3,0.13,0.15,0.09,water,1,syk,edge_CHEMBL3265027_CHEMBL3265033,False
6185,-28.86,0.2,0.22,0.13,water,1,syk,edge_CHEMBL3265027_CHEMBL3265020,False
6186,-69.79,0.19,0.28,0.4,water,1,syk,edge_CHEMBL3265027_CHEMBL3265010,False
6187,-1.75,0.12,0.12,-0.04,water,1,syk,edge_CHEMBL3265027_CHEMBL3265030_n,False
6188,-46.32,0.16,0.15,0.06,water,1,syk,edge_CHEMBL3265024_CHEMBL3265008,False
6189,9.56,0.23,0.24,-0.01,water,1,syk,edge_CHEMBL3264995_CHEMBL3264994,False
6190,23.29,0.19,0.15,-0.08,water,1,syk,edge_CHEMBL3264995_CHEMBL3265001,False
6191,141.51,0.17,0.19,0.18,water,1,syk,edge_CHEMBL3265033_CHEMBL3265022,False
6192,29.25,0.14,0.15,0.0,water,1,syk,edge_CHEMBL3265020_CHEMBL3265026,False
6193,26.48,0.11,0.16,0.36,water,1,syk,edge_CHEMBL3265008_CHEMBL3259820,False
6194,17.03,0.11,0.12,0.02,water,1,syk,edge_CHEMBL3265008_CHEMBL3265005,False
6195,26.21,0.08,0.09,0.06,water,1,syk,edge_CHEMBL3265008_CHEMBL3265006,False
6196,-36.63,0.15,0.14,0.04,water,1,syk,edge_CHEMBL3265002_CHEMBL3264999,False
6197,-14.49,0.15,0.16,0.05,water,1,syk,edge_CHEMBL3265002_CHEMBL3264996,False
6198,20.81,0.11,0.11,0.06,water,1,syk,edge_CHEMBL3265010_CHEMBL3265011,False
6199,22.99,0.2,0.22,0.06,water,1,syk,edge_CHEMBL3265010_CHEMBL3264996,False
6200,-10.84,0.07,0.08,-0.02,water,1,syk,edge_CHEMBL3265006_CHEMBL3265011,False
6201,48.31,0.09,0.11,0.11,water,1,syk,edge_CHEMBL3265006_CHEMBL3265026,False
6202,-42.01,0.11,0.11,-0.03,water,1,syk,edge_CHEMBL3265003_CHEMBL3264999,False
6203,21.97,0.09,0.1,0.03,water,1,syk,edge_CHEMBL3264999_CHEMBL3264996,False
6204,-16.5,0.08,0.11,0.18,water,1,syk,edge_CHEMBL3265002_CHEMBL3265001,False
6205,-37.18,0.1,0.1,-0.03,water,1,syk,edge_CHEMBL3265004_CHEMBL3265001,False
6206,-10.08,0.16,0.17,0.05,water,2,syk,edge_CHEMBL3265015_CHEMBL3265011,False
6207,38.17,0.11,0.11,-0.04,water,2,syk,edge_CHEMBL3265015_CHEMBL3265017,False
6208,-10.11,0.16,0.14,-0.1,water,2,syk,edge_CHEMBL3265015_CHEMBL3265009,False
6209,-31.15,0.18,0.28,0.45,water,2,syk,edge_CHEMBL3265015_CHEMBL3264999,False
6210,-10.37,0.22,0.22,0.04,water,2,syk,edge_CHEMBL3265015_CHEMBL3265014,False
6211,0.63,0.09,0.08,-0.07,water,2,syk,edge_CHEMBL3265015_CHEMBL3259820,False
6212,12.42,0.18,0.16,-0.13,water,2,syk,edge_CHEMBL3265031_CHEMBL3265024,False
6213,62.43,0.09,0.08,-0.02,water,2,syk,edge_CHEMBL3265031_CHEMBL3265037,False
6214,30.32,0.15,0.14,-0.03,water,2,syk,edge_CHEMBL3265031_CHEMBL3265030_n,False
6215,-38.95,0.11,0.11,0.02,water,2,syk,edge_CHEMBL3265021_CHEMBL3265011,False
6216,-7.57,0.13,0.14,0.15,water,2,syk,edge_CHEMBL3265021_CHEMBL3265024,False
6217,2.22,0.14,0.13,-0.05,water,2,syk,edge_CHEMBL3265021_CHEMBL3265022,False
6218,-17.5,0.12,0.12,-0.04,water,2,syk,edge_CHEMBL3265021_CHEMBL3265020,False
6219,9.7,0.12,0.12,0.02,water,2,syk,edge_CHEMBL3265021_CHEMBL3265017,False
6220,21.78,0.16,0.16,-0.0,water,2,syk,edge_CHEMBL3265021_CHEMBL3265035,False
6221,-6.21,0.12,0.12,-0.05,water,2,syk,edge_CHEMBL3265021_CHEMBL3265023,False
6222,-26.76,0.16,0.15,-0.04,water,2,syk,edge_CHEMBL3265021_CHEMBL3265013,False
6223,24.45,0.1,0.11,0.03,water,2,syk,edge_CHEMBL3264998_CHEMBL3264995,False
6224,45.53,0.1,0.12,0.05,water,2,syk,edge_CHEMBL3264998_CHEMBL3265001,False
6225,-29.52,0.2,0.18,-0.01,water,2,syk,edge_CHEMBL3265035_CHEMBL3265024,False
6226,-57.88,0.41,0.43,-0.08,water,2,syk,edge_CHEMBL3265035_CHEMBL3264996,False
6227,19.0,0.08,0.1,0.01,water,2,syk,edge_CHEMBL3265013_CHEMBL3265020,False
6228,22.51,0.08,0.08,-0.04,water,2,syk,edge_CHEMBL3265013_CHEMBL3265023,False
6229,18.63,0.23,0.25,-0.04,water,2,syk,edge_CHEMBL3265013_CHEMBL3265004,False
6230,-12.26,0.12,0.13,-0.07,water,2,syk,edge_CHEMBL3265013_CHEMBL3265012,False
6231,-0.41,0.12,0.12,-0.07,water,2,syk,edge_CHEMBL3265013_CHEMBL3259820,False
6232,-25.97,0.22,0.27,0.26,water,2,syk,edge_CHEMBL3265036_CHEMBL3265016,False
6233,-2.45,0.13,0.15,0.08,water,2,syk,edge_CHEMBL3265036_CHEMBL3265029,False
6234,8.21,0.17,0.16,-0.06,water,2,syk,edge_CHEMBL3265034_CHEMBL3265026,False
6235,-0.53,0.1,0.1,0.05,water,2,syk,edge_CHEMBL3265034_CHEMBL3265027,False
6236,33.83,0.08,0.09,0.04,water,2,syk,edge_CHEMBL3265034_CHEMBL3265037,False
6237,-147.08,0.07,0.07,-0.25,water,2,syk,edge_CHEMBL3265034_CHEMBL3265033,False
6238,29.56,0.14,0.16,0.04,water,2,syk,edge_CHEMBL3265014_CHEMBL3265028,False
6239,41.0,0.13,0.13,-0.06,water,2,syk,edge_CHEMBL3265014_CHEMBL3265022,False
6240,25.57,0.21,0.21,0.05,water,2,syk,edge_CHEMBL3265014_CHEMBL3265025,False
6241,9.07,0.15,0.13,-0.06,water,2,syk,edge_CHEMBL3265014_CHEMBL3265006,False
